hsa-miR-383-5p,IRF1
hsa-miR-10a-5p,SRSF1
hsa-miR-10a-5p,TRA2B
hsa-miR-10b-5p,TRA2B
hsa-miR-10b-5p,SRSF1
hsa-miR-183-5p,EGR1
hsa-miR-34a-5p,FOSL1
hsa-miR-27b-3p,CCNT1
hsa-miR-29a-3p,PXDN
hsa-miR-29a-3p,BCL7A
hsa-miR-133b,FSCN1
hsa-miR-302a-3p,NR2F2
hsa-miR-199a-3p,SMARCA2
hsa-miR-199a-5p,SMARCA2
hsa-miR-16-5p,ARL2
hsa-miR-124-3p,HMGA1
hsa-miR-31-5p,SATB2
hsa-miR-106b-5p,EOMES
hsa-miR-296-5p,IKBKE
hsa-miR-622,KRAS
hsa-miR-214-3p,QKI
hsa-miR-19a-3p,TLR2
hsa-miR-19b-3p,TLR2
hsa-miR-129-5p,SOX4
hsa-miR-129-2-3p,SOX4
hsa-miR-133b,FAIM
hsa-miR-16-5p,NCOR2
hsa-miR-199a-3p,CAV2
hsa-miR-132-3p,HBEGF
hsa-miR-5787,ELF5
hsa-miR-210-3p,VMP1
hsa-miR-34a-5p,MYC
hsa-miR-148b-3p,CCKBR
hsa-miR-126-3p,SLC7A5
hsa-miR-296-5p,BBC3
hsa-miR-155-5p,IL13RA1
hsa-miR-103a-3p,KLF4
hsa-miR-107,KLF4
hsa-miR-185-5p,DNMT1
hsa-miR-499a-5p,FOXO4
hsa-miR-141-3p,NR0B2
hsa-miR-191-5p,SATB1
hsa-miR-100-5p,BMPR2
hsa-miR-376a-3p,PIK3R1
hsa-miR-129-2-3p,CCP110
hsa-miR-222-3p,RECK
hsa-miR-663a,TCEAL1
hsa-miR-372-3p,NFIB
hsa-miR-373-3p,NFIB
hsa-miR-16-1-3p,CCNE1
hsa-miR-19b-3p,BCL2L11
hsa-miR-19b-3p,PRKAA1
hsa-miR-19b-3p,PPP2R5E
hsa-miR-145-5p,SWAP70
hsa-miR-20a-5p,BAMBI
hsa-miR-20a-5p,CRIM1
hsa-miR-210-3p,ISCU
hsa-miR-378a-3p,CYP19A1
hsa-miR-30a-5p,SNAI1
hsa-miR-30b-5p,SNAI1
hsa-miR-30c-5p,SNAI1
hsa-miR-30d-5p,SNAI1
hsa-miR-30e-5p,SNAI1
hsa-miR-100-5p,CTDSPL
hsa-miR-372-3p,CDK2
hsa-miR-125a-3p,GPC4
hsa-miR-200c-3p,TIMP2
hsa-miR-200c-3p,VEGFA
hsa-miR-200c-3p,NCAM1
hsa-miR-124-3p,ROCK1
hsa-miR-124-3p,RHOG
hsa-miR-7-5p,PIK3CD
hsa-miR-198,MET
hsa-miR-9-5p,AP3B1
hsa-miR-9-5p,CCNG1
hsa-miR-497-5p,IGF1R
hsa-miR-19a-3p,TNF
hsa-miR-503-5p,CD40
hsa-miR-519d-3p,MKI67
hsa-miR-135a-5p,HOXA10
hsa-miR-16-5p,FGFR1
hsa-miR-199b-5p,PODXL
hsa-miR-199b-5p,DDR1
hsa-let-7a-5p,CCR7
hsa-miR-1285-3p,TGM2
hsa-miR-214-3p,GALNT7
hsa-miR-182-5p,FGF9
hsa-miR-182-5p,NTM
hsa-miR-32-5p,TRAF3
hsa-miR-210-3p,TFRC
hsa-miR-126-3p,PIK3CG
hsa-miR-9-5p,SRF
hsa-miR-200a-3p,SRF
hsa-miR-124-3p,PIK3CA
hsa-miR-7-5p,HOXB3
hsa-miR-218-5p,HOXB3
hsa-miR-222-3p,TRPS1
hsa-miR-221-3p,TRPS1
hsa-miR-125b-5p,IL6R
hsa-miR-125b-5p,STARD13
hsa-miR-100-5p,FLT1
hsa-miR-181a-5p,FOS
hsa-miR-518b,RAP1B
hsa-miR-1-3p,EDN1
hsa-miR-152-3p,IGF1R
hsa-miR-429,OSTF1
hsa-miR-136-5p,MTDH
hsa-miR-34a-5p,CCL22
hsa-miR-16-5p,PIM1
hsa-miR-144-3p,MTOR
hsa-miR-34a-5p,KLB
mmu-miR-24-2-5p,PRKCA
hsa-miR-200c-3p,ZEB2
hsa-miR-200c-3p,FLT1
hsa-miR-140-5p,DNMT1
hsa-miR-524-5p,JAG1
hsa-miR-524-5p,HES1
hsa-miR-7-5p,PTK2
hsa-miR-33a-5p,ABCB11
hsa-miR-145-5p,DDX17
hsa-miR-196a-5p,HOXA5
hsa-miR-15b-5p,IFNG
hsa-miR-29b-3p,BMP1
hsa-miR-29b-3p,NKIRAS2
hsa-miR-25-3p,EZH2
hsa-miR-30d-5p,EZH2
hsa-miR-155-5p,BCL6
hsa-miR-181d-5p,MGMT
hsa-miR-139-5p,IGF1R
hsa-let-7f-5p,CYP19A1
hsa-miR-148a-3p,ACVR1
hsa-miR-127-3p,KMT5A
hsa-miR-337-3p,STAT3
hsa-miR-185-5p,EPAS1
hsa-miR-376c-3p,IGF1R
hsa-miR-376a-3p,IGF1R
hsa-miR-302c-3p,BMPR2
hsa-miR-200c-3p,TBK1
hsa-miR-296-3p,KCNH1
hsa-miR-125b-5p,E2F2
hsa-miR-182-5p,CYLD
hsa-miR-494-3p,BCL2L11
hsa-miR-193b-3p,SHMT2
hsa-miR-125b-5p,MMP13
hsa-miR-195-5p,CDC42
hsa-miR-662,ING1
hsa-miR-224-5p,PEBP1
hsa-miR-124-3p,SMYD3
hsa-miR-149-5p,SP1
hsa-miR-615-5p,IGF2
hsa-miR-150-5p,NOTCH3
hsa-miR-148a-3p,TMED7
hsa-miR-200c-3p,PMAIP1
hsa-miR-376a-3p,CDK2
hsa-miR-376a-3p,AGO2
hsa-miR-10b-5p,MAPRE1
hsa-miR-615-3p,LCOR
hsa-miR-140-5p,DNPEP
hsa-miR-23b-3p,CHUK
hsa-miR-9-5p,ID2
hsa-miR-103a-3p,ID2
hsa-miR-182-5p,CCND2
hsa-miR-30b-5p,CAT
hsa-miR-133b,EGFR
hsa-miR-106b-5p,APC
hsa-miR-205-5p,E2F1
hsa-miR-205-5p,LAMC1
hsa-miR-122-5p,ZNF395
hsa-miR-223-3p,HSP90B1
hsa-miR-150-5p,EP300
hsa-miR-15a-5p,RECK
hsa-miR-101-3p,SOX9
hsa-miR-145-5p,ERG
hsa-miR-200c-3p,NTF3
hsa-miR-30a-5p,PIK3CD
hsa-miR-204-5p,SOX4
hsa-miR-29b-3p,CTNNBIP1
hsa-miR-29b-3p,DUSP2
hsa-miR-29b-3p,COL5A3
hsa-miR-135a-5p,MYC
hsa-miR-21-5p,FASLG
hsa-miR-98-5p,CCNJ
hsa-miR-145-5p,NRAS
hsa-miR-490-3p,ERGIC3
hsa-miR-204-5p,ALPL
hsa-miR-204-5p,SOST
hsa-miR-320d,RBFOX2
hsa-miR-644a,GAPDH
hsa-miR-644a,ACTB
hsa-miR-132-3p,CRK
hsa-miR-195-5p,CHUK
hsa-miR-302a-3p,AKT1
hsa-miR-302b-3p,AKT1
hsa-miR-302c-3p,AKT1
hsa-miR-302d-3p,AKT1
hsa-miR-18a-5p,DICER1
hsa-miR-143-3p,AKT1
hsa-miR-145-5p,ILK
hsa-miR-155-5p,NOS3
hsa-miR-429,SOX2
hsa-miR-93-5p,LATS2
hsa-miR-101-3p,DNMT3A
hsa-miR-205-5p,LRRK2
hsa-miR-34a-5p,PPP1R10
hsa-miR-495-3p,PBX3
hsa-miR-495-3p,MEIS1
hsa-miR-29a-3p,ABL1
hsa-miR-214-3p,ATF4
hsa-miR-30c-5p,VIM
hsa-miR-1-3p,PRKCE
hsa-miR-216b-5p,CSNK2A1
hsa-miR-337-3p,CSNK2A1
hsa-miR-760,CSNK2A1
hsa-miR-186-5p,CSNK2A1
hsa-miR-197-3p,NSUN5
hsa-miR-1-3p,SNAI2
hsa-miR-24-3p,ST7L
hsa-miR-181b-5p,IGF1R
hsa-miR-545-3p,SNAI2
hsa-miR-630,SNAI2
hsa-miR-146a-5p,WASF2
hsa-miR-383-5p,IGF1R
hsa-miR-218-5p,BMI1
hsa-miR-663a,HSPG2
hsa-miR-23a-3p,HMGN2
hsa-miR-126-5p,MMP7
hsa-miR-126-3p,MMP7
hsa-miR-138-5p,RELN
hsa-miR-145-5p,ADAM17
hsa-miR-378a-3p,GRB2
hsa-miR-145-5p,CDH2
hsa-miR-200a-3p,SMAD2
hsa-miR-182-5p,RECK
hsa-miR-330-3p,CDC42
hsa-miR-301a-3p,RUNX3
hsa-miR-138-5p,EZH2
hsa-miR-335-5p,BIRC5
hsa-miR-16-5p,PTGS2
hsa-miR-383-5p,PRDX3
hsa-miR-145-5p,HDAC2
hsa-miR-449c-5p,MYC
hsa-miR-596,LGALS3BP
hsa-miR-144-3p,NFE2L2
hsa-miR-153-3p,NFE2L2
hsa-miR-142-5p,NFE2L2
hsa-miR-27a-3p,NFE2L2
hsa-miR-31-5p,STK40
hsa-miR-363-3p,PDPN
hsa-miR-17-5p,TCF3
hsa-miR-200b-3p,SMAD2
hsa-miR-616-3p,PON1
hsa-miR-182-5p,FOXF2
hsa-miR-200b-3p,CREB1
hsa-miR-200c-3p,LPAR1
hsa-miR-200c-3p,RHOA
hsa-miR-33a-5p,CROT
hsa-miR-33a-5p,IRS2
hsa-miR-33a-5p,NFYC
hsa-miR-33a-5p,NCOA3
hsa-miR-27a-3p,EGFR
hsa-miR-215-5p,CTNNBIP1
hsa-miR-100-5p,MTOR
hsa-miR-31-5p,CREG1
hsa-miR-203a-3p,MYD88
hsa-miR-9-5p,ETS1
hsa-miR-26a-5p,IL6
hsa-miR-140-5p,FGF9
hsa-miR-140-5p,TGFBR1
hsa-miR-126-5p,CXCL12
hsa-miR-126-3p,CXCL12
hsa-miR-133b,PRDM16
hsa-miR-133a-3p,PRDM16
hsa-miR-130b-3p,DICER1
hsa-miR-185-5p,AR
hsa-miR-92b-3p,NLK
hsa-miR-151a-3p,CCNE1
hsa-miR-21-5p,BCL6
hsa-miR-24-3p,PTPN9
hsa-miR-146a-5p,L1CAM
hsa-let-7a-5p,HAS2
hsa-miR-1-3p,SP1
hsa-miR-133a-3p,SP1
hsa-miR-181a-5p,NOTCH1
hsa-miR-125b-5p,NES
hsa-miR-24-3p,SH3PXD2A
hsa-miR-214-3p,PSMD10
hsa-miR-214-3p,ASF1B
hsa-miR-199a-5p,CAV1
hsa-miR-185-5p,SCARB1
hsa-miR-96-5p,SCARB1
hsa-miR-223-3p,SCARB1
hsa-miR-152-3p,TGFA
hsa-miR-206,CCND2
hsa-miR-181b-5p,E2F1
hsa-miR-92a-3p,RFFL
hsa-miR-92a-3p,MAPRE1
hsa-miR-92a-3p,OSBPL8
hsa-miR-124-3p,CDK4
hsa-miR-133a-3p,BCL2L1
hsa-miR-1260b,SFRP1
hsa-miR-154-5p,TLR2
hsa-miR-16-5p,RECK
hsa-miR-16-5p,SOX6
hsa-miR-181b-5p,LATS2
hsa-miR-141-3p,STAT4
hsa-miR-141-3p,YAP1
hsa-miR-15a-5p,FOXO1
hsa-miR-138-5p,S100A1
hsa-miR-15b-5p,FOXO1
hsa-miR-124-3p,RRAS
hsa-miR-99a-5p,AGO2
hsa-miR-451a,CPNE3
hsa-miR-133b,STK3
hsa-miR-27a-3p,SEMA6A
hsa-miR-27b-3p,SEMA6A
hsa-miR-221-3p,GJA1
hsa-miR-222-3p,GJA1
hsa-miR-34a-5p,SNAI1
hsa-miR-376b-3p,BECN1
hsa-miR-376b-3p,ATG4C
hsa-miR-34c-5p,SNAI1
hsa-miR-24-3p,S100A8
hsa-miR-30c-5p,MTA1
hsa-miR-107,PRKCE
hsa-miR-199a-3p,PTGS2
hsa-miR-25-3p,BCL2L11
hsa-miR-181b-5p,PBX3
hsa-miR-181a-5p,PBX3
hsa-miR-34c-5p,BMF
hsa-miR-133a-3p,EGFR
hsa-miR-22-3p,HDAC6
hsa-miR-133a-3p,ARPC5
hsa-miR-381-3p,ID1
hsa-miR-145-5p,VEGFA
hsa-miR-92a-3p,QRSL1
hsa-miR-328-3p,MMP16
hsa-miR-93-5p,SP7
hsa-miR-424-5p,CHEK1
hsa-miR-181a-5p,TIMP1
hsa-miR-181a-5p,DDX3X
hsa-miR-181a-5p,PGR
hsa-miR-98-5p,CYP19A1
hsa-miR-142-3p,CCNT2
hsa-miR-29a-3p,CCNT2
hsa-miR-140-3p,CD38
hsa-miR-20a-5p,GJA1
hsa-miR-155-5p,SH3PXD2A
hsa-miR-155-5p,MAFB
hsa-miR-155-5p,PIK3R1
hsa-miR-1256,TRIM68
hsa-miR-29a-3p,TRIM68
hsa-miR-7-5p,YY1
hsa-miR-20a-5p,DUSP2
hsa-miR-145-5p,EPAS1
hsa-miR-145-5p,ETS1
hsa-miR-181a-5p,COL16A1
hsa-miR-152-3p,ITGA5
hsa-miR-372-3p,TNFAIP1
hsa-miR-24-3p,MXI1
hsa-miR-27a-5p,MXI1
hsa-miR-200c-3p,ETS1
hsa-miR-17-5p,TP53INP1
hsa-miR-29a-3p,KLF4
hsa-miR-145-5p,RREB1
hsa-miR-143-3p,RREB1
hsa-miR-218-5p,LAMB3
hsa-miR-93-5p,SLC2A4
hsa-miR-16-5p,IGF1R
hsa-miR-16-5p,KRAS
hsa-miR-141-3p,CDC25C
hsa-miR-199a-5p,ATF6
hsa-miR-199a-5p,ERN1
hsa-miR-1291,ERN1
hsa-miR-223-3p,ECT2
hsa-miR-17-5p,ITGB8
hsa-miR-20a-5p,ITGB8
hsa-miR-140-5p,ALDH1A1
hsa-miR-140-5p,SOX9
hsa-miR-127-3p,MMP13
hsa-miR-7-5p,PSME3
hsa-let-7a-5p,AURKB
hsa-miR-24-3p,NOS3
hsa-miR-134-5p,KRAS
hsa-miR-222-3p,SSX2IP
hsa-miR-221-3p,SSX2IP
hsa-miR-27a-3p,MET
hsa-miR-424-5p,SOCS6
hsa-miR-19a-3p,TF
hsa-miR-148b-3p,ALCAM
hsa-miR-150-3p,MYB
hsa-miR-1236-3p,FLT4
hsa-miR-497-5p,HDGF
hsa-miR-181a-5p,PPP3CA
hsa-miR-20a-5p,MAP3K5
hsa-miR-125b-5p,MXD1
hsa-miR-9-5p,KLF17
hsa-miR-16-5p,BMI1
hsa-miR-1291,ABCC1
hsa-miR-495-3p,SOX9
hsa-miR-199a-5p,KL
hsa-miR-148b-3p,PRKAB1
hsa-miR-24-3p,CYP11B2
hsa-miR-142-3p,PTPN23
hsa-miR-223-3p,PTBP2
hsa-miR-224-5p,PHLPP1
hsa-miR-199b-5p,JAG1
hsa-let-7i-5p,BMP4
hsa-miR-99b-5p,MTOR
hsa-miR-30a-5p,MTDH
hsa-miR-124-3p,JAG1
hsa-miR-214-3p,JAG1
hsa-miR-124-3p,NFATC1
hsa-miR-124-3p,CAMTA1
hsa-miR-124-3p,PTBP1
hsa-miR-29a-3p,TET1
hsa-miR-29b-3p,TET1
hsa-miR-125b-5p,PIAS3
hsa-miR-486-5p,ARHGAP5
hsa-miR-15a-5p,REPIN1
hsa-miR-612,AKT2
hsa-miR-23a-3p,KLF3
hsa-miR-27a-3p,SP1
hsa-miR-22-3p,CDKN1A
hsa-miR-222-3p,DKK2
hsa-miR-1260b,DKK2
hsa-miR-486-3p,BCL11A
hsa-miR-196b-5p,HOXA9
hsa-miR-196b-5p,MEIS1
hsa-miR-133a-3p,RFFL
hsa-miR-100-5p,AKT1
hsa-miR-196b-5p,FAS
hsa-miR-101-3p,PTGER4
hsa-miR-30a-5p,ERG
hsa-miR-30b-5p,ERG
hsa-miR-200b-3p,QRSL1
hsa-miR-206,ACTL6A
hsa-miR-663a,APC
hsa-miR-128-3p,SUZ12
hsa-miR-376c-3p,GRB2
hsa-miR-212-3p,RBP2
hsa-miR-23a-3p,IRF1
hsa-miR-424-5p,CDX2
hsa-miR-424-5p,FGFR1
hsa-miR-106a-5p,CASP7
hsa-miR-106a-5p,BCL10
hsa-miR-195-5p,ARL2
hsa-miR-212-3p,MYC
hsa-miR-486-5p,OLFM4
hsa-miR-148a-3p,ITGB8
hsa-miR-148a-3p,VAV2
hsa-miR-148a-3p,ITGA5
hsa-miR-148a-3p,ROCK1
hsa-miR-124-3p,SPHK1
hsa-miR-181b-5p,CREB1
hsa-miR-146a-5p,CARD10
hsa-miR-146a-5p,COPS8
hsa-miR-200c-3p,EFNA1
hsa-miR-149-5p,ZBTB2
hsa-miR-18a-5p,PIAS3
hsa-miR-17-5p,CDKN1A
hsa-miR-20a-5p,CDKN1A
hsa-miR-20a-5p,TP53INP1
hsa-miR-300,TWIST1
hsa-miR-539-5p,TWIST1
hsa-miR-543,TWIST1
hsa-miR-544a,BMI1
hsa-miR-494-3p,BMI1
hsa-miR-495-3p,BMI1
hsa-miR-300,BMI1
hsa-miR-23a-3p,MT2A
hsa-miR-1228-3p,CSNK2A2
hsa-miR-370-3p,FOXO1
hsa-miR-200b-3p,SUZ12
hsa-miR-338-3p,SSX2IP
hsa-miR-22-3p,WNT1
hsa-miR-200b-3p,WNT1
hsa-miR-7-5p,PIK3R3
hsa-miR-148a-3p,SMAD2
hsa-miR-433-3p,KRAS
hsa-miR-127-3p,MAPK4
hsa-miR-20a-5p,EGR2
hsa-miR-106a-5p,RUNX3
hsa-miR-363-3p,HIVEP1
hsa-miR-146a-5p,UHRF1
hsa-miR-146b-5p,UHRF1
hsa-miR-200b-3p,DNMT3A
hsa-miR-200b-3p,DNMT3B
hsa-miR-200b-3p,SP1
hsa-miR-200c-3p,DNMT3A
hsa-miR-200c-3p,DNMT3B
hsa-miR-200c-3p,SP1
hsa-miR-26a-5p,FGF9
hsa-miR-126-3p,CRKL
hsa-miR-25-3p,RECK
hsa-miR-29a-3p,CCND2
hsa-miR-29b-3p,CCND2
hsa-miR-29c-3p,CCND2
hsa-miR-365a-3p,CDC25A
hsa-miR-373-3p,TNFAIP1
hsa-miR-101-3p,CPEB1
hsa-miR-29a-3p,VEGFA
hsa-miR-141-3p,HDGF
hsa-miR-148a-3p,MMP7
hsa-miR-30e-5p,BMI1
hsa-miR-107,FOXO1
hsa-miR-338-3p,PREX2
hsa-miR-675-5p,RUNX1
hsa-miR-106a-5p,TIMP2
hsa-miR-30a-5p,VIM
hsa-miR-423-5p,TFF1
hsa-miR-362-5p,CYLD
hsa-miR-550a-5p,CPEB4
hsa-miR-199a-5p,ERBB3
hsa-miR-125b-5p,PIK3CD
hsa-miR-106b-5p,ATG16L1
hsa-miR-93-5p,ATG16L1
hsa-miR-494-3p,BAG1
hsa-miR-494-3p,MYC
hsa-miR-638,SP2
hsa-miR-141-3p,KEAP1
hsa-miR-1303,CLDN18
hsa-miR-185-5p,ARC
hsa-miR-205-5p,YY1
hsa-miR-17-5p,SOCS6
hsa-miR-34a-5p,PDGFRB
hsa-miR-24-3p,REG4
hsa-miR-214-3p,CCL5
hsa-miR-125a-5p,LIFR
hsa-miR-9-5p,CREB1
hsa-miR-9-5p,NF1
hsa-miR-214-3p,UBE2I
hsa-miR-942-5p,IFI27
hsa-let-7a-5p,EZH2
hsa-miR-34b-3p,YY1
hsa-miR-34c-5p,YY1
hsa-miR-23a-3p,PPP2R5E
hsa-miR-101-3p,MTOR
hsa-miR-142-5p,TP53INP1
hsa-miR-29b-3p,SNAI3
hsa-miR-34a-3p,CTNNB1
hsa-miR-34b-5p,CTNNB1
hsa-miR-34c-3p,CTNNB1
hsa-miR-34a-3p,AXIN2
hsa-miR-34b-5p,AXIN2
hsa-miR-34c-3p,AXIN2
hsa-miR-148b-3p,ACVR1
hsa-miR-365a-3p,ACVR1
hsa-miR-26a-5p,ACVR1
hsa-miR-92a-3p,STAT3
hsa-let-7c-5p,MAP4K3
hsa-miR-302c-3p,MICA
hsa-miR-520c-3p,MICA
hsa-miR-502-5p,RAB1B
hsa-miR-214-3p,HDGF
hsa-miR-301a-3p,BCL2L11
hsa-miR-30b-5p,BECN1
hsa-miR-30b-5p,ATG12
hsa-miR-520d-3p,EPHA2
hsa-miR-199a-5p,CDH1
hsa-miR-92a-3p,NR1H4
hsa-miR-133a-3p,CDC42
hsa-miR-133b,CDC42
hsa-miR-107,CDK8
hsa-miR-645,IFIT2
hsa-miR-210-3p,STMN1
hsa-miR-210-3p,DIMT1
hsa-miR-183-5p,BMI1
hsa-miR-1-3p,ETS1
hsa-miR-499a-5p,ETS1
hsa-miR-129-5p,ABCC5
hsa-miR-296-5p,CDX1
hsa-miR-508-5p,POLR1H
hsa-miR-139-5p,CXCR4
hsa-miR-194-5p,RBX1
hsa-miR-29a-3p,AKT2
hsa-miR-29b-3p,AKT2
hsa-miR-29c-3p,AKT2
hsa-miR-204-5p,RAB22A
hsa-miR-542-3p,MTDH
hsa-miR-181a-5p,TGFBR1
hsa-miR-181a-5p,TGFBRAP1
hsa-miR-128-3p,ABCA1
hsa-miR-145-5p,CTNND1
hsa-miR-410-3p,MET
hsa-miR-139-5p,JUN
hsa-miR-490-3p,SMARCD1
hsa-miR-374b-5p,RECK
hsa-miR-182-5p,ZFAND4
hsa-miR-103a-3p,MYB
hsa-miR-374a-5p,SRCIN1
hsa-miR-500a-5p,CYLD
hsa-miR-500a-5p,OTUD7B
hsa-miR-874-3p,STAT3
hsa-miR-29c-3p,CTNND1
hsa-miR-362-3p,CD82
hsa-miR-100-5p,HS3ST2
hsa-miR-506-3p,SNAI2
hsa-miR-15a-5p,YAP1
hsa-miR-16-5p,YAP1
hsa-miR-133a-3p,IGF1R
hsa-miR-204-5p,RAB40B
hsa-miR-107,LATS2
hsa-miR-25-3p,LATS2
hsa-miR-27b-3p,CREB1
hsa-miR-675-5p,NOMO1
hsa-let-7c-5p,IL10
hsa-miR-495-3p,ATP7A
hsa-miR-199a-5p,PTGS2
hsa-miR-34a-5p,KLF4
hsa-miR-128-3p,CSF1
hsa-miR-205-5p,BCL6
hsa-miR-152-3p,WNT1
hsa-miR-145-5p,SP1
hsa-miR-625-5p,SOX2
hsa-miR-545-3p,CDK4
hsa-miR-148a-3p,MET
hsa-let-7f-5p,ELF4
hsa-let-7f-5p,DYRK2
hsa-let-7f-5p,CCL7
hsa-miR-24-3p,DYRK2
hsa-miR-135a-5p,ROCK1
hsa-miR-106b-5p,TWIST1
hsa-miR-218-5p,OTUD7B
hsa-miR-26a-5p,AMACR
hsa-miR-195-5p,BIRC5
hsa-miR-195-5p,WNT7A
hsa-miR-497-5p,BIRC5
hsa-miR-497-5p,WNT7A
hsa-miR-663a,PIK3CD
hsa-miR-181a-5p,E2F5
hsa-miR-15a-5p,CARM1
hsa-miR-493-3p,MAP2K7
hsa-miR-503-5p,PIK3R1
hsa-miR-372-3p,ATAD2
hsa-miR-378a-3p,VIM
hsa-miR-27a-3p,MAP2K4
hsa-miR-4782-3p,USP14
hsa-miR-4782-3p,ZEB2
hsa-miR-140-5p,IGF1R
hsa-miR-34a-5p,INHBB
hsa-miR-335-5p,FMNL3
hsa-miR-335-5p,FMN2
hsa-miR-335-5p,DAAM2
hsa-miR-23a-3p,CXCL8
hsa-miR-199a-3p,HGF
hsa-miR-630,IGF1R
hsa-miR-150-3p,IGF1R
hsa-miR-26a-5p,RCBTB1
hsa-miR-219a-5p,EGFR
hsa-miR-124-3p,PPP1R13L
hsa-miR-1-3p,NOTCH3
hsa-miR-23a-3p,APAF1
hsa-miR-184,SOX7
hsa-miR-26b-5p,NR2C2
hsa-miR-7-5p,XRCC2
hsa-miR-429,RBBP4
hsa-miR-181a-5p,RAP1B
hsa-miR-181b-5p,RAP1B
hsa-miR-181c-5p,RAP1B
hsa-miR-181d-5p,RAP1B
hsa-miR-506-3p,VIM
hsa-miR-205-5p,ACSL4
hsa-miR-29a-3p,PER1
hsa-miR-29b-3p,PER1
hsa-miR-29c-3p,PER1
hsa-miR-138-5p,ADGRA2
hsa-let-7e-5p,IGF1
hsa-let-7e-5p,IGF1R
hsa-miR-146a-5p,ELAVL1
hsa-miR-30b-5p,SIX1
hsa-miR-30a-5p,BCL11A
hsa-miR-221-3p,RAB1A
hsa-miR-134-5p,ITGB1
hsa-miR-4437,SNCG
hsa-miR-4674,SNCG
hsa-miR-4722-5p,SNCG
hsa-miR-107,SNCG
hsa-miR-103a-3p,SNCG
hsa-miR-525-3p,ZNF395
hsa-miR-30a-5p,BCL9
hsa-miR-30b-5p,BCL9
hsa-miR-30c-5p,BCL9
hsa-miR-30d-5p,BCL9
hsa-miR-206,NR1H3
hsa-miR-506-3p,CDK4
hsa-miR-27a-3p,ABCA1
hsa-miR-27b-3p,ABCA1
hsa-miR-149-5p,GIT1
hsa-miR-4516,STAT3
hsa-miR-197-3p,CD82
hsa-miR-204-5p,CDC42
hsa-miR-214-3p,FGFR1
hsa-miR-155-5p,RAD51
hsa-miR-1289,ATP4A
hsa-miR-26a-5p,HGF
hsa-miR-296-3p,ICAM1
hsa-miR-181b-5p,ADCY9
hsa-miR-221-3p,RECK
hsa-miR-203a-3p,PLD2
hsa-miR-30a-5p,EYA2
hsa-miR-223-3p,CYB5A
hsa-miR-141-3p,TM4SF1
hsa-miR-302b-3p,EGFR
hsa-let-7g-5p,THBS1
hsa-let-7g-5p,TGFBR1
hsa-let-7g-5p,SMAD2
hsa-miR-381-3p,TBC1D9
hsa-miR-495-3p,TBC1D9
hsa-miR-223-3p,TOX
hsa-miR-328-3p,SFRP1
hsa-miR-138-5p,RMND5A
hsa-miR-17-5p,RBL2
hsa-miR-655-3p,PTTG1
hsa-miR-329-3p,KDM1A
hsa-miR-210-3p,FOXP3
hsa-miR-152-3p,ADAM17
hsa-miR-26b-5p,EZH2
hsa-miR-374a-5p,WNT5A
hsa-miR-28-5p,MAD2L1
hsa-miR-28-5p,BAG1
hsa-miR-28-5p,RAP1B
hsa-miR-497-5p,SMURF1
hsa-miR-124-3p,RAB38
hsa-miR-155-5p,TERF1
hsa-miR-182-5p,SATB2
hsa-miR-638,SOX2
hsa-miR-130a-3p,TNF
hsa-miR-139-5p,NOTCH1
hsa-miR-26b-5p,USP9X
hsa-miR-183-5p,AANAT
hsa-miR-196a-5p,FOXO1
hsa-miR-107,IL6
hsa-miR-215-5p,PTPRT
hsa-miR-205-5p,ITGA5
hsa-miR-135a-5p,VLDLR
hsa-miR-339-5p,BCL6
hsa-miR-451a,DCBLD2
hsa-miR-15b-5p,SMURF1
hsa-miR-15b-5p,CRIM1
hsa-miR-141-3p,CDC25A
hsa-miR-302b-3p,ERBB4
hsa-miR-223-3p,PRDM1
hsa-miR-544a,CDH1
hsa-miR-139-5p,RAP1B
hsa-miR-139-5p,ROCK2
hsa-miR-34a-5p,RICTOR
hsa-miR-141-3p,PHLPP1
hsa-miR-141-3p,PHLPP2
hsa-miR-133b,TAGLN2
hsa-let-7b-5p,TGFBR1
hsa-miR-146b-5p,PDGFRA
hsa-miR-132-3p,JPT1
hsa-miR-132-3p,KLHL11
hsa-miR-452-5p,THRB
hsa-miR-200b-3p,RAB21
hsa-miR-200b-3p,RAB3B
hsa-miR-335-5p,SOX17
hsa-miR-144-3p,TTN
hsa-miR-150-5p,SRCIN1
hsa-miR-497-5p,CHEK1
hsa-miR-20a-5p,ABL2
hsa-miR-125b-5p,VPS4B
hsa-miR-133b,AKT1
hsa-miR-214-3p,BCL2L11
hsa-miR-122-5p,PKM
hsa-miR-33a-5p,TWIST1
hsa-miR-224-5p,PTX3
hsa-miR-342-3p,ID4
hsa-miR-1-3p,PIK3CA
hsa-miR-195-5p,MYB
hsa-miR-30c-5p,CCND2
hsa-miR-148a-3p,PBXIP1
hsa-miR-27a-3p,GATA2
hsa-miR-132-3p,SOX5
hsa-miR-15a-5p,SOX5
hsa-miR-16-5p,SOX5
hsa-miR-708-5p,NNAT
hsa-miR-17-5p,NPAS3
hsa-miR-513a-3p,LHCGR
hsa-miR-613,ABCA1
hsa-miR-190a-5p,PHLPP1
hsa-miR-34a-5p,ARHGDIB
hsa-miR-27a-3p,IFNG
hsa-miR-27a-3p,GRB2
hsa-miR-133a-3p,ANXA2
hsa-miR-133a-3p,SNX30
